boundary_queue_in_A_left,boundary_queue_in_A_top,boundary_queue_in_B_top,boundary_queue_in_C_right,boundary_queue_in_C_top,boundary_queue_in_D_left,boundary_queue_in_F_right,boundary_queue_out_A_left,boundary_queue_out_A_top,boundary_queue_out_B_top,boundary_queue_out_C_right,boundary_queue_out_C_top,boundary_queue_out_D_left,boundary_queue_out_F_right,flow_FW_E_mean,flow_FW_W_mean,freeway_vehicles,lambda_eff_FW_E_last,lambda_eff_FW_E_mean,lambda_eff_FW_W_last,lambda_eff_FW_W_mean,movement_queue_A_E_to_N,movement_queue_A_E_to_S,movement_queue_A_E_to_W,movement_queue_A_N_to_E,movement_queue_A_N_to_S,movement_queue_A_N_to_W,movement_queue_A_S_to_E,movement_queue_A_S_to_N,movement_queue_A_S_to_W,movement_queue_A_W_to_E,movement_queue_A_W_to_N,movement_queue_A_W_to_S,movement_queue_B_E_to_N,movement_queue_B_E_to_S,movement_queue_B_E_to_W,movement_queue_B_N_to_E,movement_queue_B_N_to_S,movement_queue_B_N_to_W,movement_queue_B_S_to_E,movement_queue_B_S_to_N,movement_queue_B_S_to_W,movement_queue_B_W_to_E,movement_queue_B_W_to_N,movement_queue_B_W_to_S,movement_queue_C_E_to_N,movement_queue_C_E_to_S,movement_queue_C_E_to_W,movement_queue_C_N_to_E,movement_queue_C_N_to_S,movement_queue_C_N_to_W,movement_queue_C_S_to_E,movement_queue_C_S_to_N,movement_queue_C_S_to_W,movement_queue_C_W_to_E,movement_queue_C_W_to_N,movement_queue_C_W_to_S,movement_queue_D_E_to_N,movement_queue_D_E_to_W,movement_queue_D_E_to_onE,movement_queue_D_E_to_onW,movement_queue_D_N_to_E,movement_queue_D_N_to_W,movement_queue_D_N_to_onE,movement_queue_D_N_to_onW,movement_queue_D_W_to_E,movement_queue_D_W_to_N,movement_queue_D_W_to_onE,movement_queue_D_W_to_onW,movement_queue_D_offE_to_E,movement_queue_D_offE_to_N,movement_queue_D_offE_to_W,movement_queue_D_offW_to_E,movement_queue_D_offW_to_N,movement_queue_D_offW_to_W,movement_queue_E_E_to_N,movement_queue_E_E_to_W,movement_queue_E_N_to_E,movement_queue_E_N_to_W,movement_queue_E_W_to_E,movement_queue_E_W_to_N,movement_queue_F_E_to_N,movement_queue_F_E_to_W,movement_queue_F_E_to_onE,movement_queue_F_E_to_onW,movement_queue_F_N_to_E,movement_queue_F_N_to_W,movement_queue_F_N_to_onE,movement_queue_F_N_to_onW,movement_queue_F_W_to_E,movement_queue_F_W_to_N,movement_queue_F_W_to_onE,movement_queue_F_W_to_onW,movement_queue_F_offE_to_E,movement_queue_F_offE_to_N,movement_queue_F_offE_to_W,movement_queue_F_offW_to_E,movement_queue_F_offW_to_N,movement_queue_F_offW_to_W,ramp_queue_R_D_E,ramp_queue_R_D_W,ramp_queue_R_F_E,ramp_queue_R_F_W,rho_FW_E_mean,rho_FW_W_mean,speed_FW_E_mean,speed_FW_W_mean,step,storage_available_A_left_out,storage_available_A_to_B,storage_available_A_to_D,storage_available_A_top_out,storage_available_B_to_A,storage_available_B_to_C,storage_available_B_to_E,storage_available_B_top_out,storage_available_C_right_out,storage_available_C_to_B,storage_available_C_to_F,storage_available_C_top_out,storage_available_D_R_E,storage_available_D_R_W,storage_available_D_left_out,storage_available_D_to_A,storage_available_D_to_E,storage_available_E_to_B,storage_available_E_to_D,storage_available_E_to_F,storage_available_F_R_E,storage_available_F_R_W,storage_available_F_right_out,storage_available_F_to_C,storage_available_F_to_E,storage_available_OR_D_E_storage,storage_available_OR_D_W_storage,storage_available_OR_F_E_storage,storage_available_OR_F_W_storage,time_sec,urban_protected_accumulation_veh,urban_vehicles
6.581196581196583,0.0,0.0,3.6296296296296298,0.0,8.974358974358974,4.14814814814815,0.3645833333333333,1.8275908119658124,6.182725694444445,0.3645833333333333,1.0896990740740742,0.0,0.0,953.375926777898,908.7946361638303,71.18369790999321,2.0,2.0,2.0,2.0,0.18229166666666666,0.18229166666666666,0.3645833333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.2905982905982913,1.6452991452991457,1.6452991452991457,3.114149305555556,3.114149305555556,6.228298611111112,0.0,0.0,0.0,0.0,0.0,0.0,6.137152777777778,3.068576388888889,3.068576388888889,0.9074074074074074,0.9074074074074074,1.8148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.3645833333333333,0.18229166666666666,0.18229166666666666,0.0,0.0,2.5666666666666678,2.3333333333333335,0.0,0.0,0.0,0.0,4.487179487179487,2.2435897435897436,1.1217948717948718,1.1217948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370370370370374,2.074074074074075,0.5185185185185187,0.5185185185185187,0.0,0.0,0.0,0.0,0.0,0.0,2.683333333333333,2.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.4963319088319089,0.45744301994301995,0.48503086419753094,0.44614197530864197,4.439664980624063,4.222678787089949,108.33341056251646,108.54331870550695,0,219.866452991453,208.68257871358512,213.63047542735043,219.9065170940171,214.71788194444454,214.78298611111123,212.25043402777763,220.0,219.86554783950618,211.25623697406164,212.74942129629622,219.95679012345678,180.0,180.0,219.96572293447292,216.424941291698,206.5778552612336,203.67154360787458,205.48308882591357,205.688454781961,180.0,180.0,219.98109567901236,212.06072076731976,207.4306918864551,59.70672033883733,59.72040365049669,59.45590779440441,59.49203734705154,180.0,161.2397985321103,59.55590277777778
0.0,4.166666666666667,5.0,0.0,5.416666666666668,0.0,0.0,2.5397566685694013,2.9961800038054687,3.7983736594215842,2.9923539095961913,3.2763744858590487,1.095516715633903,1.207634066358025,1159.4057471722642,1098.6447040040907,85.03035324346358,2.0,1.9984154564191519,2.0,1.9985673602556742,0.0,0.0,0.0,1.0416666666666667,2.0833333333333335,1.0416666666666667,1.4980900019027343,2.9961800038054687,1.4980900019027343,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.25,1.7822293273366234,3.7983736594215842,1.7822293273366234,0.0,0.0,0.0,0.0,0.0,0.0,1.354166666666667,2.708333333333334,1.354166666666667,1.6381872429295243,3.2763744858590487,1.6381872429295243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095516715633903,1.095516715633903,3.66218338230057,3.4288500489672367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207634066358025,1.207634066358025,3.890967399691358,3.6576340663580247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644908727652312,0.6256019838763424,0.555737638542869,0.5168487496539802,5.317351733495381,5.023377051566365,109.55270232344408,109.85291739547081,1,219.70486111111111,211.74287055594982,211.46200523720742,219.7153222934473,213.0504479364537,212.1546101790716,213.44423133696472,219.95008680555557,219.70486111111111,214.86180182841923,212.3113104635509,219.77681327160494,180.0,180.0,219.87662815186405,210.07106646297635,209.50482385257797,209.7386446237708,208.80429224833065,206.7751111703339,180.0,180.0,219.9116173470631,211.9329247756008,214.27671213386662,56.644334652939506,56.80322057734792,55.29208872193441,55.536454766660945,360.0,145.74319996057602,53.737211088058245
6.581196581196583,0.0,0.0,3.6296296296296298,0.0,8.974358974358974,4.14814814814815,1.7443815704354955,2.517489930516893,3.0118310172607536,2.4626234103953295,2.138719112605072,2.4844836059696322,3.556772233435253,1135.8539122446552,1074.150328944958,82.94077339422543,2.0,2.0,2.0,2.0,0.8721907852177477,0.8721907852177477,1.7443815704354955,0.0,0.0,0.0,0.0,0.0,0.0,3.2905982905982913,1.6452991452991457,1.6452991452991457,1.2250440683182626,1.2250440683182626,2.4500881366365252,0.0,0.0,0.0,0.0,0.0,0.0,3.5735738978849816,1.7867869489424908,1.7867869489424908,0.9074074074074074,0.9074074074074074,1.8148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,2.4626234103953295,1.2313117051976648,1.2313117051976648,1.2422418029848161,2.4844836059696322,3.187787568159077,2.954454234825743,0.0,0.0,0.0,0.0,4.487179487179487,2.2435897435897436,1.1217948717948718,1.1217948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370370370370374,2.074074074074075,0.5185185185185187,0.5185185185185187,0.0,0.0,0.0,0.0,3.556772233435253,1.7783861167176265,3.5725263916921457,3.3391930583588123,0.0,0.0,0.0,0.0,0.0,0.0,0.5043947387693692,0.4655058498804804,0.49132485127002634,0.45243596238113737,5.212686952559361,4.915702046431191,109.44833448959949,109.73382534892563,2,219.85817933693912,212.68778771743575,213.6574200828906,219.88996978498932,212.4853734327447,212.67394356054393,213.03199195208197,219.86330721747387,219.85768108603395,212.9575261282025,212.84853871390976,219.94105661651236,180.0,180.0,219.9621964587785,212.94167759461513,212.2564426862286,208.58549996937543,210.8972105995973,209.42387622916192,180.0,180.0,219.97838300540124,211.85287492140864,212.0528978014551,59.505451300084445,59.52911133283067,59.277164120532014,59.328507841725795,540.0,141.81938289403237,65.9105123761811
0.0,4.166666666666667,5.0,0.0,5.416666666666668,0.0,0.0,2.5395735139138536,2.995813694494373,3.1414243068876337,2.9309280639777477,3.1535227946221616,1.2572091721540053,1.3686207347165278,1135.3430932604795,1073.8276495850075,83.28026759139442,2.0,1.998380404390828,2.0,1.998538532960418,0.0,0.0,0.0,1.0416666666666667,2.0833333333333335,1.0416666666666667,1.4979068472471866,2.995813694494373,1.4979068472471866,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.25,1.5707121534438169,3.1414243068876337,1.5707121534438169,0.0,0.0,0.0,0.0,0.0,0.0,1.354166666666667,2.708333333333334,1.354166666666667,1.5767613973110808,3.1535227946221616,1.5767613973110808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572091721540053,1.2572091721540053,3.823875838820673,3.5905425054873397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3686207347165278,1.3686207347165278,4.051954068049861,3.8186207347165273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646820030857382,0.6257931141968492,0.584601571771943,0.5457126828830541,5.205542258142978,4.909092305642206,109.59610873842038,109.88629300538062,3,219.91374347103513,211.3462413767042,212.86522935991283,219.81976347340932,214.04477493279654,212.86223223933058,213.15602020524622,219.95008680555557,219.91374347103513,214.30351346291658,213.66696709683438,219.88125445156697,180.0,180.0,219.92835695361597,211.4957765654053,209.36764065726544,208.85064579404496,210.6039812108626,208.80244366292496,180.0,180.0,219.91424781858458,212.91709323707659,214.03414325450223,56.62524479253513,56.78601896803487,55.2998783770973,55.55206868493963,720.0,136.19528190512332,53.70150788615714
6.581196581196583,0.0,0.0,3.6296296296296298,0.0,8.974358974358974,4.14814814814815,1.9289293265784573,2.609763808588374,2.8429658867897967,2.6067563699741263,2.210785592394471,2.474320254469852,3.545267366777495,1126.337342899038,1064.69341944377,82.169037085861,2.0,2.0,2.0,2.0,0.9644646632892286,0.9644646632892286,1.9289293265784573,0.0,0.0,0.0,0.0,0.0,0.0,3.2905982905982913,1.6452991452991457,1.6452991452991457,1.1592806061563814,1.1592806061563814,2.318561212312763,0.0,0.0,0.0,0.0,0.0,0.0,3.3673705612668305,1.6836852806334153,1.6836852806334153,0.9074074074074074,0.9074074074074074,1.8148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,2.6067563699741263,1.3033781849870631,1.3033781849870631,1.237160127234926,2.474320254469852,3.1852467302841316,2.951913396950798,0.0,0.0,0.0,0.0,4.487179487179487,2.2435897435897436,1.1217948717948718,1.1217948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370370370370374,2.074074074074075,0.5185185185185187,0.5185185185185187,0.0,0.0,0.0,0.0,3.545267366777495,1.7726336833887475,3.5696501750277068,3.3363168416943734,0.0,0.0,0.0,0.0,0.0,0.0,0.5078001826876202,0.4689112937987312,0.49045621141975315,0.4515673225308642,5.163661116887666,4.867626642540338,109.54576521971659,109.82677790079387,4,219.84874215329435,212.80130318583912,213.70079582607175,219.87109541769976,212.3352061025903,212.4975325066632,213.04254169455788,219.86330721747387,219.85030024597907,213.1023789818738,212.89096978787904,219.92629493640257,180.0,180.0,219.9621964587785,212.6512289693857,212.4206725765805,208.68353636576734,210.81813244033592,209.32803631177234,180.0,180.0,219.97838300540124,211.8099424201026,212.24080421086626,59.505591952153864,59.529264010614575,59.28685317534681,59.33809438193414,900.0,141.84921555682027,65.84907684942571
0.0,4.166666666666667,5.0,0.0,5.416666666666668,0.0,0.0,2.5317775609531763,2.9802217885730196,3.0531066591877805,2.9197006250272803,3.1310679167212263,1.2682422816000494,1.3795554055780566,1135.8090649881353,1074.1133586026183,83.30496309591103,2.0,1.9983802731628753,2.0,1.998537881923717,0.0,0.0,0.0,1.0416666666666667,2.0833333333333335,1.0416666666666667,1.4901108942865098,2.9802217885730196,1.4901108942865098,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.25,1.5265533295938902,3.0531066591877805,1.5265533295938902,0.0,0.0,0.0,0.0,0.0,0.0,1.354166666666667,2.708333333333334,1.354166666666667,1.5655339583606132,3.1310679167212263,1.5655339583606132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2682422816000494,1.2682422816000494,3.834908948266717,3.6015756149333833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3795554055780566,1.3795554055780566,4.06288873891139,3.829555405578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661339283347671,0.6272450394458782,0.5842227552164805,0.5453338663275915,5.207205883439105,4.910252932796912,109.60426808831,109.8894493608024,5,219.91374347103513,211.34189436581792,212.9055821466401,219.81976347340932,214.1060282067222,212.91010795689607,213.21058470099112,219.95008680555557,219.91374347103513,214.29944890430116,213.71780940001054,219.88125445156697,180.0,180.0,219.9223845132854,211.49180162619797,209.3462088337626,208.8720666169233,210.70061132862583,208.88511544874817,180.0,180.0,219.9157583452461,212.9142109824652,214.01747777781813,56.625448194115435,56.786173653130625,55.298246901544104,55.54997311190976,1080.0,135.58870527626632,53.53665014434315
14.693019943019943,0.0,0.06944444444444448,7.985185185185187,0.1076388888888889,20.199786324786324,9.125925925925927,2.367445466232276,4.803380852774257,5.667508549060557,3.0453431226958063,3.5189678576442,2.4601672209848053,3.531720852086552,1956.9614607331282,1851.3610414908014,149.5873419891675,2.0,2.0,2.0,2.0,1.183722733116138,1.183722733116138,2.367445466232276,0.0,0.0,0.0,0.0,0.0,0.0,7.453703703703703,3.6196581196581197,3.6196581196581197,2.251581496315002,2.251581496315002,4.503162992630004,0.0,0.06944444444444448,0.0,0.0,0.0,0.0,6.831854105491109,3.4159270527455545,3.4159270527455545,1.9962962962962967,1.9962962962962967,3.9925925925925934,0.0,0.1076388888888889,0.0,0.0,0.0,0.0,3.0453431226958063,1.5226715613479032,1.5226715613479032,1.2300836104924027,2.4601672209848053,6.362825245497902,5.806714134386794,0.0,0.0,0.16491482011280773,0.12213704233502992,10.305555555555554,4.958333333333332,2.4679487179487176,2.4679487179487176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2814814814814817,4.562962962962963,1.1407407407407408,1.1407407407407408,0.0,0.0,0.15087319440829633,0.10809541663051864,3.531720852086552,1.765860426043276,6.9104271254451595,6.35431601433405,0.0,0.0,0.0,0.0,0.0,0.0,0.938380464298433,0.8956026865206552,0.9251355131172838,0.8823577353395062,9.420440622032027,8.822792576704424,104.74849244553626,105.65976530846712,6,219.69792292668268,207.7602058594236,207.73687448234844,219.77779029780982,209.0032886730979,209.2417513425218,206.74795756816448,219.86330721747387,219.68895689956693,208.4496297350805,205.80181060236276,219.87444157691164,180.0,180.0,219.91675184655386,210.91468439306382,205.3037070350779,204.2569371366575,207.39270562285242,205.3942901916628,180.0,180.0,219.95218236114727,209.38655969576806,208.67320564762795,59.22346663998007,59.24916637538291,58.85042595334744,58.884904114941286,1260.0,217.64848237184938,120.6447471891067
1.2962962962963052,14.368055555555554,17.319444444444443,0.1253086419753086,18.795138888888886,10.432692307692307,0.19876543209876546,6.300541183120316,5.595028235186502,3.9111132410727816,7.321805393818144,5.4352774543029545,4.027297086979011,3.7387264883698488,3021.8992792914687,2933.860310238351,268.7255283260857,2.0,1.9900613922303922,2.0,1.9907345305372264,0.0,0.0,0.0,3.5416666666666665,7.284722222222221,3.5416666666666665,2.75887451645365,5.5177490329073,2.75887451645365,1.1417378917379004,0.07727920227920237,0.07727920227920237,0.0,0.0,0.0,4.249999999999999,8.819444444444445,4.249999999999999,1.8508582380934828,3.9111132410727816,1.8508582380934828,0.001736111111111105,0.0,0.0,0.0,0.0,0.1253086419753086,4.604166666666666,9.586805555555554,4.604166666666666,2.7176387271514773,5.4352774543029545,2.7176387271514773,0.0,0.0,0.0,0.0,0.0,0.3970066452930808,0.33089553418196954,4.027297086979011,4.027297086979011,15.781179843229342,13.358402065451571,10.185897435897434,0.24679487179487175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876543209876546,0.0,0.0,3.7387264883698488,3.7387264883698488,14.424092178594925,12.44776230924938,0.0,0.0,0.4008974540348283,0.3347863429237172,0.0,0.0,0.0,0.0,0.0,0.0,2.3118725222331094,1.7172109470586572,3.705892406442993,2.1192257397763186,16.60252064041384,15.90131742353478,93.57328894248006,94.76316222593363,7,219.67762345679012,194.4442537782122,200.26881940279483,219.44992283950617,205.16434111983273,201.46861417028242,201.7533267278786,219.64556962077572,219.67762345679012,203.61231132538467,201.54534619619034,219.58171296296297,180.0,180.0,219.76530675216102,198.2295670250839,194.39118729327575,194.05980593410504,198.57730996276902,193.84896111875685,180.0,180.0,219.88196573941624,203.38945937370713,202.48365692987846,51.0623430839737,51.448787603793335,49.02287506947419,49.33335703977979,1440.0,334.1359807669348,165.06338989339946
18.40740740740742,1.1805555555555556,0.3194444444444445,12.466049382716045,0.37847222222222227,28.05235042735048,14.302469135802472,5.067957306355508,5.962753581952685,10.36492747072234,8.542746913580247,7.356558641975308,2.7746556201520973,11.36027942914151,3505.891495832716,3383.2384975579075,344.7392666853964,2.0,1.9998245826202576,2.0,1.999841094684841,1.5291709608700617,1.5291709608700617,4.613897477295679,0.2951388888888889,0.5902777777777778,0.2951388888888889,0.15892094017094016,0.3178418803418803,0.15892094017094016,10.175925925925931,4.115740740740743,4.115740740740743,3.5566541250295107,3.5566541250295107,7.1133082500590215,0.0,0.3194444444444445,0.0,1.1180555555555556,2.625,1.1180555555555556,8.37691838205774,4.183273345692831,4.183273345692831,3.085185185185184,3.085185185185184,6.295679012345677,0.0,0.37847222222222227,0.0,0.0,0.0,0.0,8.542746913580247,4.271373456790124,4.271373456790124,0.0,2.1500942439563273,6.131438994238499,5.271994549794055,0.62456137619577,0.62456137619577,19.520099683937495,14.717321906159698,24.844017094017147,3.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525925925925927,7.2506172839506196,1.7629629629629635,1.7629629629629635,0.0,0.0,10.134141372669724,5.777811503324146,11.36027942914151,5.582917492348534,12.610606298979182,11.572569857285377,0.0,0.0,0.0,0.0,0.0,0.0,6.9252136752136755,6.925213675213675,2.3333333333333335,2.333333333333333,21.03711002197216,19.7431439185265,86.07782545121539,88.22360575611698,8,218.44444444444446,193.26836715831172,198.7655632190354,216.8888888888889,198.46258913720794,199.40927241349718,200.43292293775093,219.61111111111111,219.542862654321,199.9507396453733,198.64822530864308,219.85308641975308,180.0,180.0,218.05555555555554,192.9542289486437,188.93369031938633,194.39477660410432,190.29000317227167,192.94925092188174,180.0,180.0,219.63738142679094,198.93506055988883,195.80633461809998,56.812274384883914,56.961257390850015,58.02696284492152,58.09235600498958,1620.0,426.33266812442935,242.40975633127735
1.2962962962963052,14.368055555555554,17.319444444444443,0.1253086419753086,18.795138888888886,20.304487179487325,0.19876543209876546,7.794287563324739,8.582520995595347,11.69370711439369,9.284703175953398,9.361073018573464,6.329609928522653,4.619357638888889,3564.8753335503948,3484.8362858044543,373.1905462402425,2.0,1.9789066522083678,2.0,1.9803833808108866,0.0,0.0,0.0,3.5416666666666665,7.284722222222221,3.5416666666666665,4.2526208966580725,8.505241793316145,4.2526208966580725,1.1417378917379004,0.07727920227920237,0.07727920227920237,0.07161458333333331,0.07161458333333331,0.5321180555555556,4.249999999999999,8.819444444444445,4.249999999999999,5.616601821085734,11.622092531060357,5.616601821085734,0.15364583333333331,0.0,0.0,0.0,0.0,0.1253086419753086,4.604166666666666,9.586805555555554,4.604166666666666,4.680536509286732,9.361073018573464,4.680536509286732,0.0,0.0,0.0,0.6319444444444444,1.6527777777777777,0.8487500000000001,0.7826388888888889,4.676832150744875,4.676832150744875,42.95410220335432,35.771324425576466,20.057692307692452,0.24679487179487175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876543209876546,0.0,0.0,3.5499131944444446,3.5499131944444446,27.661181445591698,20.924851576246123,1.0694444444444444,0.34027777777777773,3.457092160728395,0.6698611111111112,0.0,0.0,0.0,0.0,0.0,0.0,5.784049706873934,1.7526182548426608,10.279608832407405,4.1918299764490445,22.5174277162259,21.786246258813822,83.2606470278903,84.50431303508157,9,219.78618827160494,195.3279572115321,197.25583800441845,219.50420524691359,201.08004304235317,196.88027070896524,199.27832431392875,219.33984375,219.78618827160494,204.26493844043517,197.6353259045364,219.63599537037038,180.0,180.0,219.61111111111111,195.44741874428144,190.74781495588223,187.50419547029432,191.76513144244265,188.50025785749435,180.0,180.0,219.61111111111111,199.3635715340259,202.7683522909108,45.30859455523179,46.04207923318781,45.86572801087198,46.16918427974112,1800.0,414.47077093317256,285.0421522376333
